105	94.54201174754168	94.9375
106	98.23005622559873	98.7784
107	19.47239129727396	19.5109
108	47.380512274923696	47.2879
109	12.286016851091816	12.3599
110	65.33634383355624	65.2467
111	5.0435270218279635	5.1106
112	10.440073325189593	10.5192
113	32.501198155981406	32.4639
114	89.85830905866032	90.1138
115	63.87976104005121	63.7879
116	18.012036459594178	18.0555
117	38.88650107264466	38.8276
118	3.6199574276177953	3.6777
119	11.085973804542569	11.1518
120	47.83918384090906	47.7531
121	93.78656750214718	94.1572
122	85.72385140044346	85.8791
123	97.52354757694388	98.038
124	24.750991776480365	24.7629
125	40.64987301473161	40.5785
126	10.017203732985601	10.0825
127	8.270105975154783	8.344
128	13.195155238522872	13.2692
129	98.80477196223045	99.3834
130	74.91205570435577	74.9026
131	4.182256498684338	4.2442
132	98.74471681426571	99.3199
133	1.0065258892146625	1.0337
134	12.911245180372994	12.9762
135	95.0458152767766	95.4618
136	1.4317034681746132	1.4655
137	69.98299265894265	69.9473
138	3.920739239559761	3.9825
139	58.92930108509152	58.8336
140	39.05379666713833	39.0041
141	54.56369763784776	54.4525
142	33.92102813612096	33.888
143	97.93304583094228	98.4665
144	97.78030785992628	98.3069
145	0.9527148157003335	0.9782
146	0.7440119706755697	0.7659
147	96.61373366117282	97.0884
148	50.301168253287734	50.2125
149	68.40401082267522	68.3262
150	28.557992768499517	28.5596
151	2.404620693287542	2.4511
152	0.536648158972545	0.554
153	4.346897647878925	4.4072
154	17.035727060230357	17.0949
155	0.24148684657077227	0.2509
156	33.16195010550685	33.1206
157	5.17059375788774	5.237
158	70.4947023612072	70.4458
159	8.24726228416917	8.3206
160	89.85158957069257	90.1085
161	0.5657071046350278	0.5839
162	66.89603058960702	66.8081
163	14.34519113546808	14.4018
164	70.72200739292934	70.6698
165	77.29235618537547	77.309
166	33.108578272956926	33.0798
167	26.403069336777506	26.4056
168	79.71726876274765	79.7738
169	1.0173542498346675	1.0441
170	1.0235858209838942	1.0509
171	6.816970764744621	6.8897
172	3.4787813204078395	3.5346
173	44.02631863076504	43.9562
174	98.29753186432458	98.8492
175	96.54527742976822	97.017
176	18.726198553818694	18.7839
177	23.527346145740406	23.5455
178	31.27196057648282	31.2667
179	95.95888401333474	96.4078
180	25.43671436378601	25.4308
181	43.153128615534186	43.0907
182	92.4843288977204	92.8121
183	4.6761617853671416	4.7434
184	96.86249253092176	97.3486
185	62.88526815785422	62.785
186	70.49320958925135	70.4455
187	77.02775381936516	77.0369
188	31.149661252222245	31.1134
189	28.116488195290366	28.1093
190	19.34032755582215	19.3919
191	17.754751753378667	17.8122
192	3.527291577709133	3.5851
193	1.677422994684439	1.7158
194	0.8007430552325276	0.8241
195	17.805034676950257	17.8517
196	98.3498786185046	98.904
197	76.0461065974634	76.0591
198	12.085451350555005	12.1571
199	14.627778475444698	14.6793
